X;Y
0;21,4
0,5;21,4
1;21,4
1,5;21,4
2;21,4
2,5;21,4
3;21,4
3,5;21,4
4;21,5
4,5;21,5
5;21,5
5,5;21,5
6;21,4
6,5;21,4
7;21,5
7,5;21,5
8;21,5
8,5;21,5
9;21,5
9,5;21,5
10;21,5
10,5;21,5
11;21,6
11,5;21,6
12;21,6
12,5;21,6
13;21,7
13,5;21,7
14;21,7
14,5;21,8
15;21,8
15,5;21,8
16;21,9
16,5;21,9
17;21,9
17,5;22
18;22
18,5;22
19;22,1
19,5;22,1
20;22,1
20,5;22,2
21;22,2
21,5;22,3
22;22,3
22,5;22,3
23;22,4
23,5;22,4
24;22,4
24,5;22,5
25;22,5
25,5;22,6
26;22,6
26,5;22,7
27;22,7
27,5;22,7
28;22,8
28,5;22,8
29;22,9
29,5;22,9
30;23
30,5;23
31;23,1
31,5;23,1
32;23,2
32,5;23,3
33;23,3
33,5;23,4
34;23,5
34,5;23,5
35;23,6
35,5;23,7
36;23,8
36,5;23,8
37;23,9
37,5;24
38;24
38,5;24,1
39;24,2
39,5;24,3
40;24,4
40,5;24,4
41;24,5
41,5;24,6
42;24,7
42,5;24,8
43;24,9
43,5;25
44;25,1
44,5;25,2
45;25,2
45,5;25,4
46;25,5
46,5;25,6
47;25,7
47,5;25,7
48;25,8
48,5;25,9
49;26
49,5;26,1
50;26,2
50,5;26,3
51;26,3
51,5;26,4
52;26,5
52,5;26,5
53;26,6
53,5;26,7
54;26,8
54,5;26,9
55;26,9
55,5;27
56;27,1
56,5;27,2
57;27,3
57,5;27,4
58;27,5
58,5;27,6
59;27,7
59,5;27,7
60;27,9
60,5;28
61;28,1
61,5;28,1
62;28,2
62,5;28,3
63;28,4
63,5;28,5
64;28,6
64,5;28,6
65;28,7
65,5;28,8
66;28,9
66,5;29
67;29,1
67,5;29,2
68;29,2
68,5;29,4
69;29,5
69,5;29,6
70;29,8
70,5;29,9
71;30
71,5;30,2
72;30,4
72,5;30,5
73;30,7
73,5;30,8
74;31
74,5;31,1
75;31,3
75,5;31,5
76;31,7
76,5;31,9
77;32,1
77,5;32,3
78;32,4
78,5;32,6
79;32,8
79,5;33,1
80;33,2
80,5;33,4
81;33,7
81,5;33,9
82;34,1
82,5;34,3
83;34,5
83,5;34,7
84;35
84,5;35,2
85;35,4
85,5;35,6
86;35,8
86,5;36
87;36,2
87,5;36,4
88;36,7
88,5;36,9
89;37,1
89,5;37,4
90;37,7
90,5;37,9
91;38,2
91,5;38,5
92;38,7
92,5;39
93;39,2
93,5;39,5
94;39,8
94,5;40,1
95;40,4
95,5;40,7
96;40,9
96,5;41,3
97;41,5
97,5;41,8
98;42,1
98,5;42,5
99;42,9
99,5;43,2
100;43,6
100,5;44
101;44,5
101,5;45
102;45,6
102,5;46,1
103;46,7
103,5;47,5
104;48,5
104,5;49,7
105;50,9
105,5;52
106;53,4
106,5;54,5
107;55,3
107,5;55,8
108;56,3
108,5;57
109;57,6
109,5;58,2
110;59
110,5;59,7
111;60,4
111,5;61,2
112;62,3
112,5;63,5
113;64,4
113,5;65,2
114;65,7
114,5;66,2
115;66,8
115,5;67,5
116;68,1
116,5;68,7
117;69,2
117,5;69,8
118;70,5
118,5;71,5
119;72,5
119,5;73,2
120;73,8
120,5;74,3
121;74,8
121,5;75,3
122;75,9
122,5;76,5
123;77
123,5;77,5
124;77,9
124,5;78,6
125;79,4
125,5;80,2
126;80,8
126,5;81,3
127;81,8
127,5;82,4
128;82,9
128,5;83,5
129;84
129,5;84,5
130;85,1
130,5;85,7
131;86,3
131,5;86,7
132;87,2
132,5;87,6
133;88,2
133,5;88,8
134;89,4
134,5;89,9
135;90,4
135,5;90,9
136;91,4
136,5;91,9
137;92,5
137,5;93
138;93,5
138,5;94
139;94,4
139,5;94,9
140;95,6
140,5;96,3
141;97
141,5;97,6
142;98,1
142,5;98,5
143;98,9
143,5;99,2
144;99,6
144,5;99,9
145;100,3
145,5;100,6
146;101
146,5;101,4
147;101,7
147,5;102,1
148;102,4
148,5;102,8
149;103,1
149,5;103,6
150;104
150,5;104,5
151;105
151,5;105,6
152;106,2
152,5;106,9
153;107,5
153,5;108
154;108,5
154,5;108,8
155;109,3
155,5;109,9
156;110,4
156,5;111,1
157;111,6
157,5;112,2
158;112,9
158,5;113,4
159;114
159,5;114,7
160;115,4
160,5;116
161;116,5
161,5;116,9
162;117,3
162,5;117,7
163;118,3
163,5;118,9
164;119,4
164,5;120
165;120,4
165,5;121
166;121,6
166,5;122,2
167;122,7
167,5;123,1
168;123,6
168,5;123,9
169;124,4
169,5;125
170;125,6
170,5;126,2
171;126,6
171,5;127
172;127,5
172,5;128
173;128,5
173,5;128,9
174;129,3
174,5;129,7
175;130,1
175,5;130,5
176;131,1
176,5;131,5
177;132
177,5;132,3
178;132,7
178,5;133,2
179;133,6
179,5;133,9
180;134,3
180,5;134,8
181;135,2
181,5;135,6
182;135,9
182,5;136,3
183;136,6
183,5;136,9
184;137,3
184,5;137,8
185;138,3
185,5;138,7
186;139
186,5;139,3
187;139,8
187,5;140,3
188;140,7
188,5;141,1
189;141,5
189,5;141,8
190;142,1
190,5;142,5
191;143
191,5;143,6
192;144,1
192,5;144,7
193;144,9
193,5;145,4
194;145,6
194,5;145,9
195;146,1
195,5;146,4
196;146,7
196,5;147
197;147,3
197,5;147,6
198;148
198,5;148,3
199;148,6
199,5;149
200;149,3
200,5;149,8
201;150,1
201,5;150,5
202;151
202,5;151,5
203;152
203,5;152,5
204;152,8
204,5;153,2
205;153,6
205,5;154,1
206;154,7
206,5;155,2
207;156
207,5;156,5
208;156,9
208,5;157,4
209;157,9
209,5;158,4
210;159
210,5;159,5
211;160
211,5;160,3
212;160,9
212,5;161,4
213;161,8
213,5;162,4
214;163
214,5;163,5
215;164
215,5;164,4
216;164,8
216,5;165,4
217;165,9
217,5;166,4
218;166,9
218,5;167,5
219;168,1
219,5;168,6
220;169,3
220,5;169,8
221;170,3
221,5;170,7
222;171,1
222,5;171,6
223;172
223,5;172,4
224;172,9
224,5;173,3
225;173,7
225,5;174,1
226;174,6
226,5;175,1
227;175,5
227,5;176
228;176,4
228,5;176,8
229;177,2
229,5;177,6
230;178
230,5;178,3
231;178,6
231,5;179,1
232;179,5
232,5;179,8
233;180,2
233,5;180,5
234;181
234,5;181,4
235;181,9
235,5;182,3
236;182,7
236,5;183,1
237;183,4
237,5;183,9
238;184,3
238,5;184,8
239;185,2
239,5;185,6
240;186
240,5;186,4
241;186,8
241,5;187,3
242;187,8
242,5;188,3
243;188,8
243,5;189,2
244;189,6
244,5;190
245;190,3
245,5;190,7
246;191
246,5;191,3
247;191,7
247,5;192
248;192,4
248,5;192,8
249;193,2
249,5;193,6
250;194
250,5;194,4
251;194,9
251,5;195,3
252;195,7
252,5;196,2
253;196,8
253,5;197,4
254;198
254,5;198,7
255;199,5
255,5;200,3
256;201,2
256,5;202,1
257;203
257,5;204
258;204,9
258,5;205,7
259;206,3
259,5;206,8
260;207,4
260,5;207,9
261;208,6
261,5;209,3
262;210
262,5;210,7
263;211,5
263,5;212,2
264;213
264,5;213,7
265;214,3
265,5;214,8
266;215,3
266,5;215,8
267;216,3
267,5;216,9
268;217,6
268,5;218,2
269;218,7
269,5;219,3
270;219,9
270,5;220,4
271;220,6
271,5;220,8
272;220,9
272,5;221,1
273;221,4
273,5;221,8
274;222,4
274,5;223,2
275;223,8
275,5;224,3
276;224,8
276,5;225,3
277;225,7
277,5;226,2
278;226,5
278,5;226,9
279;227,2
279,5;227,5
280;227,8
280,5;228,1
281;228,4
281,5;228,6
282;228,9
282,5;229,1
283;229,4
283,5;229,6
284;229,8
284,5;230
285;230,2
285,5;230,4
286;230,7
286,5;230,9
287;231,2
287,5;231,6
288;231,8
288,5;232,1
289;232,3
289,5;232,5
290;232,7
290,5;232,8
291;232,9
291,5;232,9
292;233,1
292,5;233,5
293;234,1
293,5;234,5
294;234,7
294,5;234,8
295;234,9
295,5;234,8
296;234,8
296,5;234,6
297;234,5
297,5;234,4
298;234,2
298,5;234
299;233,8
299,5;233,5
300;233,3
300,5;232,9
301;232,6
301,5;232,3
302;231,9
302,5;231,5
303;231,1
303,5;230,7
304;230,3
304,5;230
305;229,7
305,5;229,3
306;228,9
306,5;228,5
307;228,2
307,5;227,9
308;227,8
308,5;227,5
309;227
309,5;226,7
310;226,5
310,5;225,9
311;224,9
311,5;223,6
312;222
312,5;220,2
313;218,3
313,5;216,5
314;214,7
314,5;213,1
315;211,8
315,5;210,9
316;210,3
316,5;208,7
317;206,8
317,5;205,3
318;204,1
318,5;203,3
319;202,5
319,5;201,5
320;200,4
320,5;199,2
321;198,1
321,5;197
322;196
322,5;194,6
323;193,4
323,5;192,4
324;191,7
324,5;190,9
325;190,3
325,5;189,5
326;188,6
326,5;187,6
327;186,6
327,5;185,7
328;184,7
328,5;183,5
329;182,4
329,5;181,4
330;180,7
330,5;180
331;179,4
331,5;178,7
332;177,9
332,5;177,1
333;176,1
333,5;175,3
334;174,4
334,5;173,5
335;172,3
335,5;171,3
336;170,5
336,5;169,9
337;169,3
337,5;168,7
338;168
338,5;167,3
339;166,5
339,5;165,7
340;164,8
340,5;164
341;163
341,5;162
342;161,1
342,5;160,5
343;159,9
343,5;159,4
344;158,8
344,5;158
345;157,3
345,5;156,6
346;156,1
346,5;155,6
347;155,1
347,5;154,7
348;154,2
348,5;153,8
349;153,4
349,5;153
350;152,5
350,5;152
351;151,5
351,5;151
352;150,5
352,5;149,9
353;149,3
353,5;148,6
354;147,9
354,5;147,2
355;146,4
355,5;145,5
356;144,5
356,5;143,5
357;142,6
357,5;141,5
358;140,7
358,5;139,9
359;139
359,5;137,9
360;136,8
360,5;135,7
361;134,8
361,5;134,3
362;133,6
362,5;132,7
363;131,8
363,5;130,8
364;129,9
364,5;129,3
365;128,5
365,5;127,6
366;126,6
366,5;125,8
367;124,9
367,5;124,2
368;123,5
368,5;122,6
369;121,8
369,5;121
370;120,1
370,5;119,4
371;118,7
371,5;118
372;117,2
372,5;116,6
373;115,9
373,5;115,2
374;114,5
374,5;113,7
375;113
375,5;112,1
376;111,4
376,5;110,7
377;110
377,5;109,5
378;108,9
378,5;108,2
379;107,6
379,5;107,1
380;106,6
380,5;106
381;105,4
381,5;104,8
382;104,1
382,5;103,5
383;102,9
383,5;102,4
384;101,9
384,5;101,3
385;100,7
385,5;100,2
386;99,9
386,5;99,3
387;98,8
387,5;98,4
388;98
388,5;97,6
389;97,2
389,5;96,7
390;96,4
390,5;95,8
391;95,3
391,5;94,6
392;94,2
392,5;93,7
393;93,4
393,5;92,9
394;92,4
394,5;92
395;91,7
395,5;91,4
396;91,1
396,5;90,8
397;90,5
397,5;90,3
398;90
398,5;89,7
399;89,6
399,5;89,4
400;89,1
400,5;88,8
401;88,8
401,5;88,4
402;88,3
402,5;88
403;88
403,5;87,7
404;87,5
404,5;87,3
405;87,2
405,5;87,2
406;86,9
406,5;86,8
407;86,7
407,5;86,5
408;86,4
408,5;86,3
409;86,1
409,5;86,1
410;85,9
410,5;85,8
411;85,6
411,5;85,6
412;85,5
412,5;85,3
413;85,2
413,5;85,1
414;85
414,5;84,9
415;84,8
415,5;84,6
416;84,6
416,5;84,5
417;84,4
417,5;84,3
418;84,2
418,5;84
419;84
419,5;83,8
420;83,8
420,5;83,8
421;83,6
421,5;83,5
422;83,5
422,5;83,4
423;83,2
423,5;83,1
424;83,1
424,5;83
425;82,9
425,5;82,8
426;82,8
426,5;82,7
427;82,5
427,5;82,4
428;82,5
428,5;82,4
429;82,2
429,5;82,2
430;82
430,5;81,9
431;81,8
431,5;81,8
432;81,7
432,5;81,7
433;81,5
433,5;81,4
434;81,4
434,5;81,4
435;81,2
435,5;81,2
436;81
436,5;81
437;80,8
437,5;80,7
438;80,8
438,5;80,7
439;80,6
439,5;80,5
440;80,3
440,5;80,3
441;80,2
441,5;80,2
442;80,1
442,5;80
443;79,9
443,5;79,8
444;79,8
444,5;79,8
445;79,6
445,5;79,6
446;79,6
446,5;79,5
447;79,4
447,5;79,4
448;79,3
448,5;79,2
449;79
449,5;79
450;78,9
450,5;78,8
451;78,7
451,5;78,6
452;78,5
452,5;78,4
453;78,3
453,5;78,2
454;78,2
454,5;78,1
455;78
455,5;77,9
456;77,7
456,5;77,7
457;77,6
457,5;77,5
458;77,4
458,5;77,3
459;77,2
459,5;77
460;77
460,5;76,9
461;76,7
461,5;76,6
462;76,5
462,5;76,4
463;76,3
463,5;76,1
464;76
464,5;75,9
465;75,7
465,5;75,6
466;75,5
466,5;75,4
467;75,3
467,5;75,2
468;75,1
468,5;74,9
469;74,8
469,5;74,6
470;74,5
470,5;74,4
471;74,2
471,5;74,1
472;73,9
472,5;73,8
473;73,6
473,5;73,5
474;73,3
474,5;73,1
475;73
475,5;72,8
476;72,6
476,5;72,4
477;72,2
477,5;72,1
478;71,9
478,5;71,7
479;71,5
479,5;71,3
480;71,1
480,5;70,9
481;70,6
481,5;70,5
482;70,3
482,5;70,1
483;69,9
483,5;69,7
484;69,5
484,5;69,3
485;69,1
485,5;68,9
486;68,6
486,5;68,4
487;68,2
487,5;67,9
488;67,7
488,5;67,5
489;67,3
489,5;67
490;66,8
490,5;66,5
491;66,3
491,5;66,1
492;65,9
492,5;65,6
493;65,4
493,5;65,2
494;64,9
494,5;64,7
495;64,5
495,5;64,2
496;64
496,5;63,7
497;63,5
497,5;63,3
498;63
498,5;62,7
499;62,5
499,5;62,2
500;61,9
500,5;61,7
501;61,4
501,5;61,1
502;60,9
502,5;60,6
503;60,3
503,5;60
504;59,8
504,5;59,4
505;59,2
505,5;58,9
506;58,7
506,5;58,4
507;58,1
507,5;57,8
508;57,6
508,5;57,3
509;57,1
509,5;56,8
510;56,6
510,5;56,3
511;56
511,5;55,8
512;55,5
512,5;55,3
513;55
513,5;54,8
514;54,6
514,5;54,3
515;54,1
515,5;53,9
516;53,6
516,5;53,4
517;53,2
517,5;53
518;52,7
518,5;52,5
519;52,3
519,5;52,1
520;51,8
520,5;51,6
521;51,4
521,5;51,2
522;51
522,5;50,8
523;50,6
523,5;50,4
524;50,2
524,5;50
525;49,9
525,5;49,6
526;49,4
526,5;49,2
527;49,1
527,5;48,9
528;48,7
528,5;48,5
529;48,4
529,5;48,2
530;48
530,5;47,8
531;47,6
531,5;47,5
532;47,3
532,5;47,1
533;47
533,5;46,8
534;46,6
534,5;46,4
535;46,3
535,5;46,1
536;46
536,5;45,8
537;45,7
537,5;45,5
538;45,3
538,5;45,1
539;45
539,5;44,9
540;44,7
540,5;44,6
541;44,4
541,5;44,3
542;44,1
542,5;44
543;43,8
543,5;43,7
544;43,6
544,5;43,4
545;43,3
545,5;43,1
546;43
546,5;42,8
547;42,7
547,5;42,6
548;42,4
548,5;42,3
549;42,2
549,5;42
550;41,9
550,5;41,8
551;41,6
551,5;41,5
552;41,3
552,5;41,2
553;41,1
553,5;40,9
554;40,8
554,5;40,7
555;40,5
555,5;40,4
556;40,3
556,5;40,2
557;40
557,5;39,9
558;39,8
558,5;39,7
559;39,6
559,5;39,4
560;39,3
560,5;39,2
561;39,1
561,5;39
562;38,9
562,5;38,7
563;38,6
563,5;38,5
564;38,4
564,5;38,3
565;38,2
565,5;38,1
566;38
566,5;37,9
567;37,7
567,5;37,7
568;37,6
568,5;37,5
569;37,3
569,5;37,3
570;37,2
570,5;37,1
571;36,9
571,5;36,9
572;36,7
572,5;36,6
573;36,6
573,5;36,5
574;36,4
574,5;36,3
575;36,2
575,5;36,1
576;36
576,5;35,9
577;35,9
577,5;35,7
578;35,7
578,5;35,6
579;35,4
579,5;35,4
580;35,3
580,5;35,2
581;35,2
581,5;35,1
582;35
582,5;34,9
583;34,8
583,5;34,7
584;34,6
584,5;34,5
585;34,5
585,5;34,4
586;34,4
586,5;34,3
587;34,2
587,5;34,2
588;34,1
588,5;34
589;33,9
589,5;33,9
590;33,8
590,5;33,7
591;33,7
591,5;33,6
592;33,5
592,5;33,4
593;33,4
593,5;33,3
594;33,2
594,5;33,1
595;33,1
595,5;33
596;32,9
596,5;32,9
597;32,8
597,5;32,7
598;32,7
598,5;32,6
599;32,5
599,5;32,5
600;32,4
600,5;32,3
601;32,3
601,5;32,2
602;32,2
602,5;32,1
603;32,1
603,5;32
604;31,9
604,5;31,9
605;31,8
605,5;31,8
606;31,7
606,5;31,7
607;31,6
607,5;31,6
608;31,5
608,5;31,5
609;31,4
609,5;31,4
610;31,4
610,5;31,3
611;31,3
611,5;31,3
612;31,3
612,5;31,2
613;31,2
613,5;31,2
614;31,1
614,5;31,1
615;31,1
615,5;31,1
616;31
616,5;31
